timestamp,BTC,ETH,XRP,SOL,TRX,ADA,DOGE,AVAX,DOT,LTC,SHIB,ICP,LINK,BCH,NEAR,UNI,ATOM,ETC
2024-02-18,52137.67,2881.2,0.5571,112.24,0.13518,0.6193,0.08517,40.29,7.86,70.8,9.74e-06,13.656,20.119,270.6,3.521,7.657,10.594,26.54
2024-02-19,51774.73,2944.8,0.5626,111.53,0.13636,0.6308,0.08942,39.51,8.029,71.3,9.9e-06,14.605,19.832,273.1,3.529,7.698,10.729,27.4
2024-02-20,52258.82,3014.81,0.5622,108.31,0.13921,0.6216,0.08615,38.49,7.731,69.65,9.76e-06,13.73,19.281,265.2,3.395,7.559,10.369,27.07
2024-02-21,51849.39,2967.9,0.5491,105.03,0.13971,0.5988,0.08457,37.61,7.466,68.9,9.56e-06,13.182,18.594,263.1,3.241,7.391,9.983,26.07
2024-02-22,51288.42,2971.4,0.541,101.76,0.13901,0.5858,0.0841,36.78,7.48,68.8,9.53e-06,12.737,18.121,260.4,3.25,7.36,9.786,25.81
2024-02-23,50744.15,2922.24,0.5342,99.9,0.13817,0.5824,0.08451,35.92,7.563,68.8,9.52e-06,12.363,17.935,264.7,3.364,11.4,9.957,25.42
2024-02-24,51568.22,2992.62,0.545,104.01,0.13742,0.5969,0.08615,36.76,7.819,70.41,9.65e-06,12.519,18.533,267.7,3.864,11.259,10.418,26.09
2024-02-25,51728.85,3112.59,0.5425,103.47,0.13765,0.5914,0.08612,37.46,7.923,70.16,9.67e-06,12.485,18.722,267.9,3.704,11.138,10.375,27.19
2024-02-26,54476.47,3175.94,0.5506,109.9,0.13983,0.6191,0.08923,39.29,8.109,71.93,1.006e-05,12.937,19.083,274.7,4.097,10.612,11.138,27.77
2024-02-27,57037.34,3242.36,0.5861,108.36,0.14288,0.6239,0.09758,39.26,8.371,73.97,1.089e-05,13.017,19.023,292.8,3.941,10.832,11.21,28.13
2024-02-28,62432.1,3383.1,0.575,119.03,0.14214,0.6287,0.11585,40.33,8.342,74.48,1.171e-05,12.638,19.43,296.4,3.897,10.927,11.397,29.57
2024-02-29,61130.98,3340.09,0.5867,125.68,0.14049,0.6547,0.11732,40.97,8.261,79.92,1.256e-05,12.598,19.274,297.6,3.877,11.124,11.282,28.87
2024-03-01,62387.9,3433.43,0.6013,129.43,0.14148,0.7195,0.13934,42.67,8.661,84.87,1.687e-05,12.953,20.051,316.3,3.957,11.565,11.641,30.33
2024-03-02,61987.28,3421.4,0.6442,130.02,0.1412,0.7416,0.14196,44.35,9.463,94.49,2.259e-05,13.292,21.398,501.1,4.484,12.609,12.199,34.31
2024-03-03,63113.97,3487.81,0.6271,130.16,0.14065,0.7279,0.15347,42.58,9.781,90.7,2.252e-05,13.181,20.507,470.5,4.432,12.638,12.152,33.6
2024-03-04,68245.71,3627.76,0.6477,133.27,0.14026,0.7701,0.18196,43.08,9.862,88.95,3.591e-05,13.373,20.416,473.5,4.34,12.358,12.48,35.96
2024-03-05,63724.01,3553.65,0.5912,125.31,0.13585,0.6923,0.15304,39.43,9.32,81.93,3.514e-05,14.066,18.973,401.0,4.245,13.184,12.0,34.18
2024-03-06,66074.04,3818.59,0.6121,130.79,0.13775,0.7349,0.15784,41.56,10.544,85.87,3.327e-05,15.345,20.085,415.8,5.895,15.406,14.222,37.3
2024-03-07,66823.17,3868.76,0.627,143.82,0.13709,0.7427,0.15764,43.2,10.402,88.0,3.15e-05,14.911,20.091,432.1,5.521,14.875,13.893,37.9
2024-03-08,68124.19,3883.36,0.62,144.79,0.13662,0.7228,0.16457,42.61,10.637,88.32,3.518e-05,14.648,19.699,436.5,5.745,14.582,13.408,38.06
2024-03-09,68313.27,3905.21,0.6197,144.29,0.13579,0.7416,0.17875,42.92,10.493,90.67,3.495e-05,14.762,19.972,432.2,6.193,14.184,13.347,37.24
2024-03-10,68955.88,3878.47,0.608,144.39,0.13377,0.7166,0.16997,42.05,10.261,87.43,3.286e-05,14.136,21.68,423.4,5.947,14.233,13.171,36.14
2024-03-11,72078.1,4064.8,0.723,148.83,0.13372,0.7754,0.182,49.09,11.043,103.86,3.386e-05,15.035,21.277,448.4,6.679,14.437,13.705,37.98
2024-03-12,71452.01,3979.96,0.688,151.05,0.13142,0.7481,0.16816,55.48,10.736,97.52,3.22e-05,14.723,20.704,435.0,8.078,14.063,13.41,36.87
2024-03-13,73072.41,4004.79,0.6891,163.9,0.13194,0.7638,0.16897,54.79,11.374,97.24,3.202e-05,14.503,20.751,442.5,7.761,14.227,14.114,36.52
2024-03-14,71388.94,3881.7,0.669,176.65,0.12913,0.7509,0.17719,53.95,11.558,94.08,3.221e-05,13.927,20.88,440.5,8.861,13.947,13.68,35.08
2024-03-15,69499.85,3742.19,0.6342,183.95,0.12633,0.7274,0.16357,58.36,10.81,89.75,2.99e-05,12.885,19.63,416.7,7.487,13.066,12.634,33.3
2024-03-16,65300.63,3523.09,0.6031,182.05,0.12527,0.6591,0.14253,53.44,9.682,84.12,2.54e-05,12.234,18.115,388.6,6.727,12.029,11.931,30.69
2024-03-17,68393.48,3644.71,0.6191,201.86,0.12624,0.6814,0.15428,58.45,10.083,85.93,2.955e-05,12.579,18.666,402.6,8.244,12.422,12.276,31.95
2024-03-18,67609.99,3520.46,0.6453,195.92,0.12408,0.6603,0.14353,60.65,9.902,86.77,2.684e-05,12.373,18.301,401.0,7.026,11.877,11.723,31.43
2024-03-19,61937.4,3158.64,0.5845,169.82,0.11244,0.5864,0.12881,53.63,8.766,78.45,2.489e-05,10.917,16.805,358.8,6.354,10.614,10.892,27.72
2024-03-20,67840.51,3516.53,0.6107,191.77,0.12071,0.6396,0.15209,57.06,9.483,84.65,2.775e-05,11.923,18.412,410.0,6.912,11.913,11.755,30.59
2024-03-21,65501.27,3492.85,0.6404,179.46,0.12115,0.6318,0.15537,53.82,9.179,85.75,2.72e-05,12.738,18.458,414.4,6.449,12.183,11.635,30.3
2024-03-22,63796.64,3336.35,0.6115,175.21,0.11737,0.6147,0.15292,53.44,8.936,83.4,2.654e-05,13.352,18.367,431.4,6.491,11.759,11.416,29.34
2024-03-23,63990.01,3329.53,0.6167,172.65,0.11823,0.6232,0.1619,53.45,8.968,85.26,2.712e-05,13.479,18.063,455.9,6.617,11.614,11.339,30.26
2024-03-24,67209.99,3454.98,0.6325,183.88,0.12014,0.6468,0.17651,55.68,9.37,89.65,2.807e-05,15.129,18.518,485.1,7.001,12.039,11.611,31.56
2024-03-25,69880.01,3590.42,0.6406,188.99,0.12043,0.6567,0.17526,57.76,9.735,90.58,2.87e-05,17.655,19.375,487.4,7.45,12.429,12.182,32.45
2024-03-26,69988.0,3587.33,0.6317,190.46,0.12079,0.665,0.1823,55.78,9.689,95.77,3.064e-05,19.019,20.007,479.3,7.663,12.692,12.215,32.13
2024-03-27,69469.99,3501.19,0.6118,186.33,0.11933,0.6478,0.19047,54.1,9.445,93.55,3.018e-05,18.392,19.289,539.1,7.255,12.246,12.629,31.77
2024-03-28,70780.6,3560.49,0.6244,189.63,0.12044,0.6511,0.22001,54.63,9.522,94.11,3.202e-05,18.035,19.148,567.4,7.191,12.749,12.295,32.52
2024-03-29,69850.54,3509.74,0.6301,192.01,0.11989,0.6643,0.213,53.33,9.601,109.06,3.079e-05,17.203,18.967,620.6,6.974,12.642,12.518,34.16
2024-03-30,69582.18,3505.64,0.6212,194.2,0.12256,0.6436,0.19912,52.93,9.429,102.84,2.982e-05,17.882,18.933,597.6,6.938,12.607,12.257,32.89
2024-03-31,71280.01,3645.29,0.6292,202.45,0.12296,0.6501,0.22,54.06,9.647,105.01,3.074e-05,18.776,19.171,678.7,7.294,12.947,12.293,34.28
2024-04-01,69649.8,3503.8,0.611,192.24,0.12051,0.6212,0.20503,51.38,9.143,99.2,2.864e-05,18.032,18.358,647.6,6.733,12.416,11.63,32.68
2024-04-02,65463.99,3278.96,0.5854,181.53,0.11662,0.5807,0.18248,46.86,8.582,106.75,2.641e-05,17.906,17.952,639.0,6.216,11.302,10.967,29.98
2024-04-03,65963.28,3310.83,0.5742,185.05,0.11712,0.5693,0.17522,45.89,8.416,98.33,2.633e-05,17.833,17.687,592.8,6.596,10.868,10.825,30.64
2024-04-04,68487.79,3327.4,0.5935,184.0,0.11915,0.5831,0.17998,46.5,8.486,98.38,2.77e-05,17.851,17.791,665.4,6.727,10.976,11.012,32.84
2024-04-05,67820.62,3317.85,0.5871,174.37,0.1179,0.5741,0.1772,45.3,8.379,97.82,2.679e-05,16.854,17.325,657.3,7.222,10.926,10.893,33.1
2024-04-06,68896.0,3351.59,0.593,178.68,0.11959,0.5836,0.18577,48.19,8.494,101.6,2.743e-05,17.032,17.559,693.9,7.022,11.241,11.099,33.47
2024-04-07,69360.39,3454.2,0.5944,179.52,0.12056,0.5892,0.19887,49.32,8.704,101.21,2.818e-05,17.134,17.913,684.8,6.916,11.401,11.081,33.88
2024-04-08,71620.0,3694.61,0.6147,180.68,0.12303,0.6137,0.2026,49.86,9.043,103.27,2.874e-05,17.792,18.101,681.4,7.358,11.624,11.305,35.65
2024-04-09,69146.0,3506.39,0.6141,172.42,0.12109,0.5912,0.18912,46.47,8.659,97.53,2.748e-05,16.064,17.362,671.8,7.227,11.212,10.837,32.77
2024-04-10,70631.08,3545.64,0.6172,173.31,0.1191,0.5862,0.19971,47.3,8.408,96.71,2.805e-05,15.965,17.417,629.2,6.983,10.047,10.814,33.51
2024-04-11,70006.23,3502.52,0.6086,172.37,0.1203,0.5858,0.1938,46.01,8.384,98.78,2.751e-05,15.507,17.555,614.2,6.795,9.139,10.758,33.74
2024-04-12,67116.52,3237.43,0.5468,153.16,0.1148,0.5027,0.17403,39.34,7.24,86.08,2.475e-05,13.921,15.156,533.2,5.788,7.922,9.371,29.47
2024-04-13,63924.51,3007.01,0.4788,138.47,0.11006,0.4449,0.15254,33.89,6.388,77.33,2.11e-05,12.348,13.288,479.6,5.215,6.91,8.07,25.48
2024-04-14,65661.84,3155.11,0.5033,151.25,0.11243,0.4673,0.16212,37.27,6.855,79.72,2.271e-05,12.881,14.098,525.7,5.721,7.523,8.336,27.0
2024-04-15,63419.99,3101.99,0.4977,138.51,0.11146,0.461,0.16123,35.16,6.708,78.1,2.192e-05,12.361,13.58,508.3,5.221,7.247,8.136,26.44
2024-04-16,63793.39,3084.22,0.4965,136.22,0.1118,0.4583,0.156,34.76,6.702,79.94,2.268e-05,12.242,13.46,486.9,5.493,7.189,8.166,26.18
2024-04-17,61277.37,2985.41,0.4951,131.84,0.10971,0.444,0.14756,33.58,6.583,80.19,2.205e-05,11.854,13.133,463.9,5.407,6.889,8.041,25.4
2024-04-18,63470.08,3064.4,0.5025,142.07,0.10925,0.458,0.15221,34.85,6.784,80.75,2.278e-05,12.769,13.887,483.0,5.705,7.296,8.198,26.13
2024-04-19,63818.01,3056.46,0.503,142.5,0.10989,0.4682,0.15633,34.67,6.682,80.87,2.287e-05,14.073,13.946,476.8,5.586,7.491,8.15,26.05
2024-04-20,64940.59,3155.79,0.5288,151.22,0.11105,0.5072,0.1626,38.31,7.241,85.04,2.617e-05,15.532,14.959,515.4,6.218,7.873,8.678,27.89
2024-04-21,64941.15,3147.67,0.5246,148.8,0.11132,0.4993,0.15825,37.15,7.14,84.16,2.627e-05,15.093,15.105,502.2,6.446,7.731,8.756,27.46
2024-04-22,66819.32,3200.2,0.556,156.95,0.11223,0.5167,0.1612,39.19,7.466,85.39,2.689e-05,15.073,15.445,522.7,7.028,8.2,8.916,28.33
2024-04-23,66414.0,3219.46,0.5445,154.75,0.11322,0.5,0.15979,38.3,7.242,85.02,2.682e-05,14.462,15.178,505.0,6.893,7.948,8.7,28.12
2024-04-24,64289.59,3140.8,0.5275,147.78,0.11329,0.4746,0.15139,36.37,6.931,83.25,2.57e-05,13.705,14.536,479.4,6.86,7.72,8.404,26.37
2024-04-25,64498.34,3155.8,0.5254,144.84,0.11722,0.4705,0.15127,35.59,6.862,83.78,2.571e-05,13.776,14.593,478.1,7.131,7.93,8.321,26.45
2024-04-26,63770.01,3131.3,0.5261,139.23,0.12014,0.4631,0.148,34.42,6.764,88.1,2.522e-05,13.063,14.49,482.4,6.93,7.703,8.301,27.11
2024-04-27,63461.98,3255.56,0.5179,141.31,0.11975,0.4675,0.14776,34.47,6.807,83.88,2.478e-05,13.311,14.267,477.1,7.14,7.973,8.397,27.85
2024-04-28,63118.62,3263.45,0.5103,137.99,0.12124,0.4603,0.1467,33.95,6.728,83.99,2.423e-05,13.58,13.809,470.5,7.047,7.825,8.2,27.99
2024-04-29,63866.0,3216.73,0.5151,137.77,0.11901,0.4571,0.14342,35.28,6.587,83.51,2.41e-05,13.427,14.074,465.1,6.865,7.689,8.151,27.59
2024-04-30,60672.0,3014.05,0.5006,126.77,0.11956,0.4412,0.13339,32.71,6.425,79.49,2.239e-05,12.878,13.129,434.1,6.194,7.039,8.443,25.43
2024-05-01,58364.97,2972.46,0.5175,134.64,0.12045,0.4501,0.13021,33.33,6.899,80.17,2.266e-05,13.178,13.347,424.8,6.14,7.047,8.745,25.55
2024-05-02,59060.61,2986.19,0.518,137.58,0.12226,0.4578,0.13189,33.58,7.273,80.02,2.279e-05,13.51,13.59,429.0,6.087,7.107,8.647,25.66
2024-05-03,62882.01,3102.61,0.5317,143.69,0.1227,0.4673,0.14604,35.54,7.245,81.85,2.444e-05,13.607,14.093,452.6,6.874,7.585,8.765,26.89
2024-05-04,63892.04,3117.23,0.5302,146.05,0.12226,0.4633,0.16012,37.36,7.122,81.66,2.505e-05,13.164,14.316,462.8,6.864,7.531,8.693,26.95
2024-05-05,64012.0,3136.41,0.5296,145.73,0.12107,0.458,0.16098,37.35,7.302,81.32,2.471e-05,12.987,14.371,469.0,7.49,7.587,9.335,27.67
2024-05-06,63165.19,3062.6,0.5402,152.82,0.11864,0.4541,0.15648,37.11,7.121,80.79,2.388e-05,12.804,14.484,473.1,7.311,7.474,9.209,26.98
2024-05-07,62312.08,3005.69,0.5245,148.03,0.12051,0.4414,0.14999,35.31,6.993,80.84,2.298e-05,12.388,13.997,470.9,7.118,7.396,8.94,27.07
2024-05-08,61193.03,2974.21,0.5171,142.18,0.12293,0.4518,0.14324,34.02,6.983,81.7,2.254e-05,12.024,13.9,448.2,6.809,7.329,9.086,27.18
2024-05-09,63074.01,3036.23,0.5209,152.57,0.1262,0.4635,0.1522,35.07,7.05,83.08,2.348e-05,12.169,14.237,454.8,7.479,7.501,9.123,27.66
2024-05-10,60799.99,2909.99,0.5022,146.01,0.12741,0.4479,0.14389,33.71,6.746,80.22,2.242e-05,11.858,13.564,426.6,7.253,7.107,8.641,26.38
2024-05-11,60825.99,2912.45,0.5059,145.42,0.12638,0.439,0.14306,33.49,6.659,81.39,2.251e-05,11.875,13.306,429.5,7.021,7.036,8.503,26.47
2024-05-12,61483.99,2929.29,0.4993,143.43,0.12738,0.4377,0.14123,33.14,6.617,81.41,2.231e-05,11.721,13.559,433.0,6.887,7.064,8.476,26.69
2024-05-13,62940.08,2950.99,0.5053,147.54,0.12561,0.4368,0.14864,32.46,6.669,80.62,2.336e-05,11.789,13.393,437.5,7.292,7.003,8.4,26.3
2024-05-14,61577.49,2881.93,0.5002,142.03,0.12546,0.4285,0.14552,31.58,6.485,78.79,2.298e-05,11.832,12.98,429.1,7.022,6.787,8.134,25.36
2024-05-15,66206.5,3032.55,0.5188,158.52,0.12633,0.4524,0.15534,34.66,6.961,82.45,2.525e-05,12.487,13.865,463.7,8.052,7.364,8.434,27.09
2024-05-16,65235.21,2944.7,0.5157,159.37,0.125,0.4597,0.14972,34.46,7.025,82.43,2.457e-05,12.171,15.516,444.8,8.021,7.293,8.533,27.24
2024-05-17,67024.0,3092.01,0.5234,169.44,0.12434,0.4824,0.15555,36.43,7.199,84.14,2.502e-05,13.101,16.231,466.5,8.037,7.491,8.655,28.31
2024-05-18,66915.2,3122.94,0.5213,172.4,0.12299,0.482,0.15302,37.24,7.157,83.84,2.476e-05,13.245,16.329,475.4,7.921,7.86,8.603,28.62
2024-05-19,66274.01,3071.19,0.5096,169.93,0.12117,0.4672,0.14908,35.6,6.931,82.4,2.386e-05,12.616,16.56,484.9,7.777,7.642,8.206,27.58
2024-05-20,71446.62,3661.78,0.5377,186.7,0.12442,0.502,0.16573,40.13,7.575,88.64,2.607e-05,13.558,17.262,517.9,8.291,9.328,8.92,32.36
2024-05-21,70148.34,3789.6,0.537,178.15,0.12361,0.4946,0.17024,41.2,7.61,88.26,2.612e-05,13.309,16.739,515.0,7.819,9.659,8.785,31.72
2024-05-22,69166.62,3737.73,0.5268,176.95,0.12007,0.4835,0.16628,40.0,7.467,85.78,2.533e-05,12.822,16.354,499.0,7.986,9.304,8.561,30.38
2024-05-23,67969.65,3783.61,0.5289,176.16,0.11532,0.4656,0.15973,38.52,7.2,85.45,2.461e-05,12.29,16.596,491.2,7.695,9.088,8.361,32.42
2024-05-24,68549.99,3728.28,0.536,167.7,0.11547,0.4601,0.16386,38.01,7.244,85.0,2.44e-05,12.413,17.25,494.9,7.909,10.213,8.46,31.59
2024-05-25,69290.57,3749.26,0.5416,168.35,0.11378,0.4623,0.17402,38.28,7.425,84.98,2.508e-05,12.327,17.443,493.6,8.23,11.329,8.491,31.67
2024-05-26,68507.67,3826.47,0.5283,163.41,0.11311,0.4581,0.16621,36.76,7.557,83.9,2.433e-05,12.051,17.042,484.0,7.814,11.167,8.404,31.71
2024-05-27,69436.43,3894.22,0.534,170.15,0.1125,0.4683,0.16908,38.26,7.64,85.24,2.552e-05,12.388,18.786,489.6,7.827,11.056,8.695,31.91
2024-05-28,68398.39,3844.69,0.5287,168.68,0.11118,0.4576,0.16497,37.02,7.37,83.44,2.674e-05,12.105,18.528,470.4,7.707,11.107,8.722,31.42
2024-05-29,67652.42,3767.43,0.5238,168.32,0.1121,0.4512,0.16386,36.2,7.178,83.59,2.755e-05,12.073,18.453,465.8,7.586,10.443,8.637,30.43
2024-05-30,68352.17,3747.91,0.5186,166.88,0.11198,0.4465,0.15946,35.98,6.998,84.42,2.588e-05,11.962,17.944,465.1,7.285,10.758,8.54,29.8
2024-05-31,67540.01,3762.29,0.5176,165.65,0.11213,0.447,0.15898,36.02,6.984,83.21,2.543e-05,11.853,18.414,454.8,7.246,9.957,8.3,29.59
2024-06-01,67766.85,3815.82,0.5187,166.14,0.11262,0.4499,0.16031,35.76,7.062,83.48,2.526e-05,12.083,18.443,463.5,7.375,9.886,8.326,29.56
2024-06-02,67765.63,3780.91,0.5135,163.15,0.11477,0.4465,0.1571,34.91,6.988,83.11,2.462e-05,11.86,18.143,458.3,7.192,9.422,8.292,28.93
2024-06-03,68809.9,3767.06,0.5199,164.89,0.11338,0.4573,0.15835,35.03,7.009,82.82,2.443e-05,11.983,17.629,464.9,7.121,9.493,8.339,28.63
2024-06-04,70537.84,3810.23,0.5257,171.78,0.11446,0.4615,0.16136,36.06,7.177,83.65,2.461e-05,12.298,17.716,477.0,7.42,11.466,8.538,29.73
2024-06-05,71108.0,3865.99,0.5258,173.54,0.11459,0.4613,0.16326,36.57,7.251,85.44,2.594e-05,12.33,17.741,495.2,7.658,11.162,8.692,29.8
2024-06-06,70799.06,3813.46,0.5215,170.15,0.11479,0.4582,0.16016,35.89,7.144,84.19,2.524e-05,12.087,17.248,496.1,7.33,10.619,8.617,29.05
2024-06-07,69355.6,3678.32,0.4991,162.5,0.11268,0.4492,0.1482,33.51,6.659,80.13,2.369e-05,11.525,16.318,477.6,6.875,9.818,8.102,27.05
2024-06-08,69310.46,3681.57,0.4926,157.83,0.11479,0.4368,0.14588,32.27,6.384,79.97,2.321e-05,10.881,15.928,469.5,6.569,10.052,7.757,26.84
2024-06-09,69648.14,3706.4,0.4986,162.12,0.11688,0.4442,0.14679,32.98,6.527,80.49,2.349e-05,11.029,16.372,474.6,6.588,9.823,7.88,26.97
2024-06-10,69540.0,3667.85,0.4969,159.05,0.11763,0.4406,0.14478,32.28,6.506,79.66,2.291e-05,11.095,15.905,469.1,6.397,10.351,7.855,26.62
2024-06-11,67314.24,3497.33,0.4802,149.31,0.11658,0.422,0.13806,31.55,6.378,77.32,2.163e-05,10.08,14.988,446.2,6.064,8.978,7.517,25.67
2024-06-12,68263.99,3560.12,0.4916,155.22,0.11649,0.4378,0.14621,33.27,6.738,78.5,2.221e-05,10.498,16.006,454.2,6.402,10.079,7.775,26.11
2024-06-13,66773.01,3469.4,0.4769,147.29,0.11696,0.421,0.1411,30.99,6.359,79.15,2.118e-05,9.823,15.141,431.7,5.921,10.164,7.441,25.31
2024-06-14,66043.99,3481.8,0.4746,143.05,0.1165,0.412,0.13499,30.29,6.163,77.61,2.029e-05,9.305,14.744,422.9,5.588,10.431,7.115,25.13
2024-06-15,66228.25,3568.74,0.4908,145.52,0.1153,0.414,0.13677,30.01,6.223,79.23,2.077e-05,9.106,14.857,430.1,5.606,11.52,7.142,25.63
2024-06-16,66676.87,3624.41,0.4891,151.3,0.1173,0.4168,0.13713,30.08,6.396,78.98,2.095e-05,9.62,15.144,428.4,5.64,11.984,7.222,25.46
2024-06-17,66504.33,3511.46,0.5047,143.27,0.11678,0.4013,0.12879,28.47,6.069,76.59,1.932e-05,8.873,14.523,419.7,5.167,10.61,6.997,24.09
2024-06-18,65175.32,3483.42,0.491,137.41,0.11544,0.3837,0.12225,26.6,5.771,72.66,1.809e-05,8.118,13.986,389.2,4.727,9.766,6.688,23.05
2024-06-19,64974.37,3560.51,0.4933,135.62,0.11582,0.3844,0.12247,26.94,5.799,73.77,1.812e-05,8.38,14.345,388.9,4.962,9.954,6.894,23.98
2024-06-20,64869.99,3513.08,0.4888,133.55,0.11679,0.3844,0.12455,27.58,5.642,74.69,1.804e-05,8.265,14.255,389.8,5.162,10.029,6.837,24.06
2024-06-21,64143.56,3518.5,0.4889,134.6,0.11835,0.376,0.12418,27.48,5.611,74.17,1.787e-05,8.392,13.848,383.0,5.406,9.81,6.787,23.56
2024-06-22,64262.01,3495.75,0.4866,133.69,0.11966,0.3846,0.12375,25.61,5.751,74.61,1.799e-05,8.188,13.482,392.1,5.184,9.843,6.744,23.36
2024-06-23,63210.01,3420.91,0.4797,128.69,0.11924,0.38,0.12222,25.09,5.652,73.37,1.753e-05,7.887,13.194,381.1,5.195,9.772,6.695,22.66
2024-06-24,60293.3,3352.73,0.474,132.33,0.11909,0.3777,0.11902,24.8,5.729,69.68,1.704e-05,8.02,13.617,363.8,5.371,9.325,6.838,23.0
2024-06-25,61806.01,3394.91,0.4757,136.58,0.12189,0.3918,0.12615,25.4,5.842,71.35,1.775e-05,8.283,14.198,388.6,5.425,9.503,6.94,23.48
2024-06-26,60864.99,3371.44,0.4698,136.81,0.12268,0.385,0.12276,25.82,5.799,71.02,1.714e-05,8.123,13.915,374.0,5.177,9.394,6.791,23.68
2024-06-27,61706.47,3450.44,0.4753,149.71,0.12201,0.3913,0.12711,27.91,6.287,73.28,1.757e-05,8.257,14.433,389.0,5.223,9.506,6.965,24.07
2024-06-28,60427.84,3380.15,0.4716,140.03,0.12321,0.3858,0.12306,27.96,6.19,72.9,1.7e-05,7.903,13.778,386.0,4.962,9.002,6.729,23.41
2024-06-29,60986.68,3378.8,0.4727,140.28,0.12553,0.3841,0.1219,27.76,6.08,74.95,1.691e-05,7.94,13.543,380.9,4.964,8.854,6.607,23.14
2024-06-30,62772.01,3438.16,0.4761,146.61,0.1247,0.3924,0.12448,29.36,6.215,75.31,1.726e-05,8.171,14.281,394.0,5.304,9.295,6.733,23.69
2024-07-01,62899.99,3442.2,0.477,146.67,0.12781,0.4032,0.12352,28.83,6.329,74.38,1.709e-05,8.068,14.338,384.6,5.267,9.146,6.813,23.24
2024-07-02,62135.47,3421.35,0.4853,154.03,0.12923,0.4184,0.1253,28.71,6.531,76.04,1.726e-05,7.866,14.415,382.1,5.522,9.0,6.813,23.29
2024-07-03,60208.58,3295.48,0.4672,140.84,0.1287,0.4069,0.11849,26.51,6.081,72.08,1.639e-05,7.326,13.589,373.2,5.034,8.522,6.382,22.54
2024-07-04,57050.01,3059.7,0.4329,127.86,0.1272,0.3623,0.10502,24.44,5.556,65.42,1.463e-05,6.68,12.538,331.4,4.623,7.628,5.99,20.77
2024-07-05,56628.79,2981.78,0.4251,134.32,0.12684,0.3501,0.10547,25.13,5.687,61.85,1.498e-05,6.82,12.311,325.5,4.425,7.776,5.704,20.22
2024-07-06,58230.13,3066.83,0.4488,143.05,0.12991,0.3707,0.11343,27.41,6.24,65.39,1.74e-05,7.55,13.18,342.9,4.811,8.19,6.073,21.18
2024-07-07,55857.81,2931.0,0.4195,131.64,0.12466,0.3466,0.10415,25.75,5.911,62.05,1.55e-05,6.922,12.352,312.7,4.401,7.647,5.795,19.76
2024-07-08,56714.62,3019.01,0.4316,139.81,0.12612,0.3691,0.10758,25.21,5.944,64.92,1.618e-05,6.831,13.121,333.5,4.467,8.037,5.826,20.4
2024-07-09,58050.0,3066.65,0.4356,141.42,0.12996,0.3754,0.10756,26.43,6.117,65.3,1.637e-05,7.239,12.841,331.1,4.533,8.174,5.936,20.64
2024-07-10,57725.85,3101.05,0.4388,141.98,0.13147,0.3885,0.108,25.75,6.097,66.96,1.64e-05,7.215,12.79,340.3,4.625,8.026,6.038,20.99
2024-07-11,57339.89,3099.57,0.4491,135.73,0.13435,0.3959,0.10664,25.21,5.903,67.36,1.623e-05,7.361,12.347,347.1,4.93,7.829,5.937,20.66
2024-07-12,57889.1,3133.88,0.4745,139.46,0.13727,0.4165,0.10769,25.96,6.103,69.25,1.65e-05,7.32,12.74,368.9,5.186,8.115,6.153,21.48
2024-07-13,59204.02,3175.93,0.5257,141.9,0.13946,0.4416,0.11231,25.86,6.232,69.82,1.711e-05,8.456,13.021,375.6,5.202,8.155,6.207,22.39
2024-07-14,60797.91,3245.08,0.5205,147.66,0.13761,0.4317,0.11535,26.35,6.32,69.92,1.763e-05,8.623,13.448,376.6,5.401,8.426,6.231,22.58
2024-07-15,64724.14,3483.39,0.5372,159.38,0.1373,0.4449,0.1249,27.82,6.484,72.29,1.926e-05,9.72,14.394,400.2,5.915,8.596,6.501,23.88
2024-07-16,65043.99,3444.13,0.5793,160.62,0.13402,0.4381,0.12478,28.01,6.337,73.21,1.933e-05,9.633,14.206,387.1,6.246,8.174,6.612,23.59
2024-07-17,64087.99,3387.05,0.626,155.5,0.13358,0.4359,0.12178,27.24,6.255,71.38,1.862e-05,10.252,13.737,375.1,6.068,7.922,6.483,22.96
2024-07-18,63987.92,3426.5,0.5697,159.22,0.13449,0.4234,0.11956,27.14,6.093,71.63,1.739e-05,9.674,13.593,382.8,6.04,7.834,6.31,23.01
2024-07-19,66660.0,3503.53,0.5733,169.13,0.13466,0.439,0.12543,28.16,6.338,73.4,1.779e-05,10.149,14.076,391.4,6.435,7.995,6.501,23.61
2024-07-20,67139.96,3517.5,0.5937,173.6,0.13468,0.4373,0.13424,29.11,6.333,73.03,1.81e-05,10.343,14.247,395.5,6.287,8.012,6.52,23.92
2024-07-21,68165.34,3535.92,0.5984,184.49,0.13431,0.4469,0.14026,32.64,6.43,73.98,1.825e-05,10.722,14.816,401.3,6.34,8.124,6.533,24.16
2024-07-22,67532.01,3439.6,0.608,178.9,0.1324,0.4262,0.13776,31.87,6.096,71.26,1.757e-05,10.149,13.93,385.9,6.034,7.812,6.267,23.43
2024-07-23,65936.01,3482.51,0.5975,173.03,0.134,0.41,0.13031,29.82,5.917,72.92,1.704e-05,9.631,13.91,366.5,5.763,7.709,6.173,24.05
2024-07-24,65376.0,3335.81,0.6179,178.06,0.1343,0.4063,0.12795,28.38,5.748,71.29,1.679e-05,9.503,13.4,362.4,5.62,7.424,6.026,22.86
